,_id,actions,spend,impressions,clicks,cpm,ctr,date_start,date_stop,publisher_platform,platform_position,post_engagement,page_engagement,video_view,campaign_id,cpc,post_reaction,link_click,post,landing_page_view,cpl,lead,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,comment,like,onsite_conversion.post_save,onsite_conversion.messaging_first_reply,onsite_conversion.messaging_conversation_started_7d,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
82,66d7e326b3fdb1cfea44b211,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",636.830492,509,6,1251.140456,1.178782,2024-08-24,2024-09-04,instagram,feed,2.0,2.0,,120211836689260764,106.138415,,2.0,,,318.415246,2.0,2.0,2.0,,,,,,,,,
83,66d7e326b3fdb1cfea44b212,,8.687278,21,0,413.679925,0,2024-08-24,2024-09-04,instagram,instagram_explore,,,,120211836689260764,,,,,,,,,,,,,,,,,,
84,66d7e326b3fdb1cfea44b213,,1.079662,6,0,179.943627,0,2024-08-24,2024-09-04,instagram,instagram_explore_grid_home,,,,120211836689260764,,,,,,,,,,,,,,,,,,
85,66d7e326b3fdb1cfea44b214,,2.379255,6,0,396.542437,0,2024-08-24,2024-09-04,instagram,instagram_profile_feed,,,,120211836689260764,,,,,,,,,,,,,,,,,,
86,66d7e326b3fdb1cfea44b215,,505.031782,727,1,694.679206,0.137552,2024-08-24,2024-09-04,instagram,instagram_reels,,,,120211836689260764,505.031782,,,,,,,,,,,,,,,,,
87,66d7e326b3fdb1cfea44b216,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'link_click', 'value': '4'}]",188.370987,106,4,1777.08478,3.773585,2024-08-24,2024-09-04,instagram,instagram_stories,4.0,4.0,,120211836689260764,47.092747,,4.0,,,,,,,,,,,,,,,
88,66d7e326b3fdb1cfea44b217,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",7.23,34,0,212.647059,0,2024-08-21,2024-09-04,facebook,facebook_reels,1.0,1.0,1.0,120211763205370764,,,,,,,,,,,,,,,,,,
89,66d7e326b3fdb1cfea44b218,,0.04,2,0,20,0,2024-08-21,2024-09-04,facebook,facebook_reels_overlay,,,,120211763205370764,,,,,,,,,,,,,,,,,,
90,66d7e326b3fdb1cfea44b219,,1.55,5,0,310,0,2024-08-21,2024-09-04,facebook,facebook_stories,,,,120211763205370764,,,,,,,,,,,,,,,,,,
91,66d7e326b3fdb1cfea44b21a,"[{'action_type': 'post_engagement', 'value': '20'}, {'action_type': 'page_engagement', 'value': '20'}, {'action_type': 'video_view', 'value': '16'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",141.16,266,17,530.676692,6.390977,2024-08-21,2024-09-04,facebook,feed,20.0,20.0,16.0,120211763205370764,8.303529,1.0,3.0,,,,,,,,,,,,,,,
92,66d7e326b3fdb1cfea44b21b,,0.07,1,0,70,0,2024-08-21,2024-09-04,facebook,instream_video,,,,120211763205370764,,,,,,,,,,,,,,,,,,
93,66d7e326b3fdb1cfea44b21c,,0.43,3,0,143.333333,0,2024-08-21,2024-09-04,facebook,marketplace,,,,120211763205370764,,,,,,,,,,,,,,,,,,
94,66d7e326b3fdb1cfea44b21d,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",4.35,16,0,271.875,0,2024-08-21,2024-09-04,facebook,video_feeds,1.0,1.0,1.0,120211763205370764,,,,,,,,,,,,,,,,,,
95,66d7e326b3fdb1cfea44b21e,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",17.15,18,0,952.777778,0,2024-08-21,2024-09-04,instagram,feed,1.0,1.0,1.0,120211763205370764,,,,,,,,,,,,,,,,,,
96,66d7e326b3fdb1cfea44b21f,,0.05,1,0,50,0,2024-08-21,2024-09-04,instagram,instagram_explore,,,,120211763205370764,,,,,,,,,,,,,,,,,,
97,66d7e326b3fdb1cfea44b220,,13.08,29,0,451.034483,0,2024-08-21,2024-09-04,instagram,instagram_reels,,,,120211763205370764,,,,,,,,,,,,,,,,,,
98,66d7e326b3fdb1cfea44b221,,7.13,8,0,891.25,0,2024-08-21,2024-09-04,instagram,instagram_stories,,,,120211763205370764,,,,,,,,,,,,,,,,,,
99,66d7e326b3fdb1cfea44b222,"[{'action_type': 'post_engagement', 'value': '165'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '165'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'video_view', 'value': '146'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '14'}]",1355.47925,7345,41,184.544486,0.558203,2024-08-17,2024-09-04,facebook,facebook_reels,165.0,165.0,146.0,120211668082000764,33.06047,3.0,14.0,,,677.739625,2.0,2.0,2.0,2.0,,,,,,,,
100,66d7e326b3fdb1cfea44b223,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",23.508308,895,2,26.266266,0.223464,2024-08-17,2024-09-04,facebook,facebook_reels_overlay,2.0,2.0,,120211668082000764,11.754154,,2.0,,,,,,,,,,,,,,,
101,66d7e326b3fdb1cfea44b224,"[{'action_type': 'post_engagement', 'value': '41'}, {'action_type': 'page_engagement', 'value': '41'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '26'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '15'}]",781.888523,2442,17,320.18367,0.696151,2024-08-17,2024-09-04,facebook,facebook_stories,41.0,41.0,26.0,120211668082000764,45.993443,,15.0,,,781.888523,1.0,1.0,2.0,,,,,,,,,
102,66d7e326b3fdb1cfea44b225,"[{'action_type': 'post_engagement', 'value': '706'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '707'}, {'action_type': 'lead', 'value': '9'}, {'action_type': 'like', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '9'}, {'action_type': 'video_view', 'value': '443'}, {'action_type': 'post_reaction', 'value': '13'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '15'}, {'action_type': 'link_click', 'value': '249'}]",7119.850254,43932,630,162.065243,1.434034,2024-08-17,2024-09-04,facebook,feed,706.0,707.0,443.0,120211668082000764,11.30135,13.0,249.0,,,791.0944726666667,9.0,9.0,15.0,1.0,1.0,,,,,,,
103,66d7e326b3fdb1cfea44b226,"[{'action_type': 'post_engagement', 'value': '274'}, {'action_type': 'page_engagement', 'value': '274'}, {'action_type': 'video_view', 'value': '249'}, {'action_type': 'link_click', 'value': '25'}]",144.816373,981,26,147.621175,2.650357,2024-08-17,2024-09-04,facebook,instream_video,274.0,274.0,249.0,120211668082000764,5.56986,,25.0,,,,,,,,,,,,,,,
104,66d7e326b3fdb1cfea44b227,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",109.568897,630,0,173.918884,0,2024-08-17,2024-09-04,facebook,marketplace,1.0,1.0,,120211668082000764,,,1.0,,,,,,,,,,,,,,,
105,66d7e326b3fdb1cfea44b228,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'video_view', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",38.734258,228,1,169.887099,0.438596,2024-08-17,2024-09-04,facebook,search,2.0,2.0,1.0,120211668082000764,38.734258,,1.0,,,,,,,,,,,,,,,
106,66d7e326b3fdb1cfea44b229,"[{'action_type': 'post_engagement', 'value': '27'}, {'action_type': 'page_engagement', 'value': '27'}, {'action_type': 'video_view', 'value': '20'}, {'action_type': 'link_click', 'value': '7'}]",200.375107,1229,9,163.039143,0.732303,2024-08-17,2024-09-04,facebook,video_feeds,27.0,27.0,20.0,120211668082000764,22.263901,,7.0,,,,,,,,,,,,,,,
107,66d7e326b3fdb1cfea44b22a,"[{'action_type': 'landing_page_view', 'value': '1'}, {'action_type': 'post_engagement', 'value': '189'}, {'action_type': 'onsite_conversion.post_save', 'value': '3'}, {'action_type': 'page_engagement', 'value': '189'}, {'action_type': 'lead', 'value': '8'}, {'action_type': 'post', 'value': '5'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '8'}, {'action_type': 'video_view', 'value': '136'}, {'action_type': 'post_reaction', 'value': '17'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '14'}, {'action_type': 'link_click', 'value': '28'}]",2726.274367,11120,46,245.168558,0.413669,2024-08-17,2024-09-04,instagram,feed,189.0,189.0,136.0,120211668082000764,59.266834,17.0,28.0,5.0,1.0,340.784295875,8.0,8.0,14.0,,,3.0,,,,,,
108,66d7e326b3fdb1cfea44b22b,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'video_view', 'value': '2'}, {'action_type': 'post_reaction', 'value': '1'}]",25.616363,224,1,114.358763,0.446429,2024-08-17,2024-09-04,instagram,instagram_explore,3.0,3.0,2.0,120211668082000764,25.616363,1.0,,,,,,,,,,,,,,,,
109,66d7e326b3fdb1cfea44b22c,,1.418691,53,0,26.767753,0,2024-08-17,2024-09-04,instagram,instagram_explore_grid_home,,,,120211668082000764,,,,,,,,,,,,,,,,,,
110,66d7e326b3fdb1cfea44b22d,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'video_view', 'value': '2'}]",3.746543,38,0,98.593235,0,2024-08-17,2024-09-04,instagram,instagram_profile_feed,2.0,2.0,2.0,120211668082000764,,,,,,,,,,,,,,,,,,
111,66d7e326b3fdb1cfea44b22e,"[{'action_type': 'post_engagement', 'value': '119'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '119'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'post', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'video_view', 'value': '91'}, {'action_type': 'post_reaction', 'value': '9'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '4'}, {'action_type': 'link_click', 'value': '15'}]",1525.97193,7610,32,200.521936,0.420499,2024-08-17,2024-09-04,instagram,instagram_reels,119.0,119.0,91.0,120211668082000764,47.686623,9.0,15.0,3.0,,508.65731,3.0,3.0,4.0,1.0,,,,,,,,
112,66d7e326b3fdb1cfea44b22f,,5.554874,2,0,2777.437157,0,2024-08-17,2024-09-04,instagram,instagram_search,,,,120211668082000764,,,,,,,,,,,,,,,,,,
113,66d7e326b3fdb1cfea44b230,"[{'action_type': 'post_engagement', 'value': '41'}, {'action_type': 'page_engagement', 'value': '41'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'video_view', 'value': '25'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '4'}, {'action_type': 'link_click', 'value': '16'}]",871.036263,4213,20,206.749647,0.474721,2024-08-17,2024-09-04,instagram,instagram_stories,41.0,41.0,25.0,120211668082000764,43.551813,,16.0,,,435.5181315,2.0,2.0,4.0,,,,,,,,,
114,66d7e326b3fdb1cfea44b231,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'video_view', 'value': '2'}]",26.177817,80,0,327.222712,0,2024-08-17,2024-09-04,facebook,facebook_reels,2.0,2.0,2.0,120211668082000764,,,,,,,,,,,,,,,,,,
115,66d7e326b3fdb1cfea44b232,,0.069994,5,0,13.998833,0,2024-08-17,2024-09-04,facebook,facebook_reels_overlay,,,,120211668082000764,,,,,,,,,,,,,,,,,,
116,66d7e326b3fdb1cfea44b233,,8.119323,22,0,369.060132,0,2024-08-17,2024-09-04,facebook,facebook_stories,,,,120211668082000764,,,,,,,,,,,,,,,,,,
117,66d7e326b3fdb1cfea44b234,"[{'action_type': 'post_engagement', 'value': '14'}, {'action_type': 'page_engagement', 'value': '14'}, {'action_type': 'video_view', 'value': '9'}, {'action_type': 'link_click', 'value': '5'}]",136.238639,529,8,257.53996,1.512287,2024-08-17,2024-09-04,facebook,feed,14.0,14.0,9.0,120211668082000764,17.02983,,5.0,,,,,,,,,,,,,,,
118,66d7e326b3fdb1cfea44b235,,0.579952,7,0,82.850234,0,2024-08-17,2024-09-04,facebook,instream_video,,,,120211668082000764,,,,,,,,,,,,,,,,,,
119,66d7e326b3fdb1cfea44b236,,6.219481,10,0,621.948134,0,2024-08-17,2024-09-04,facebook,marketplace,,,,120211668082000764,,,,,,,,,,,,,,,,,,
120,66d7e326b3fdb1cfea44b237,,0.849929,5,0,169.985824,0,2024-08-17,2024-09-04,facebook,video_feeds,,,,120211668082000764,,,,,,,,,,,,,,,,,,
121,66d7e326b3fdb1cfea44b238,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '2'}]",273.367203,785,1,348.238475,0.127389,2024-08-17,2024-09-04,instagram,feed,4.0,4.0,2.0,120211668082000764,273.367203,,,1.0,,,,,,,,1.0,,,,,,
122,66d7e326b3fdb1cfea44b239,,10.289142,42,0,244.979571,0,2024-08-17,2024-09-04,instagram,instagram_explore,,,,120211668082000764,,,,,,,,,,,,,,,,,,
123,66d7e326b3fdb1cfea44b23a,,0.169986,9,0,18.887314,0,2024-08-17,2024-09-04,instagram,instagram_explore_grid_home,,,,120211668082000764,,,,,,,,,,,,,,,,,,
124,66d7e326b3fdb1cfea44b23b,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'video_view', 'value': '3'}, {'action_type': 'link_click', 'value': '1'}]",234.92,204,2,1151.568627,0.980392,2024-08-14,2024-09-04,instagram,feed,4.0,4.0,3.0,120211585949220764,117.46,,1.0,,,,,,,,,,,,,,,
125,66d7e326b3fdb1cfea44b23c,,5.24,5,0,1048,0,2024-08-14,2024-09-04,instagram,instagram_explore,,,,120211585949220764,,,,,,,,,,,,,,,,,,
126,66d7e326b3fdb1cfea44b23d,,0.24,3,0,80,0,2024-08-14,2024-09-04,instagram,instagram_explore_grid_home,,,,120211585949220764,,,,,,,,,,,,,,,,,,
127,66d7e326b3fdb1cfea44b23e,,0.24,1,0,240,0,2024-08-14,2024-09-04,instagram,instagram_profile_feed,,,,120211585949220764,,,,,,,,,,,,,,,,,,
128,66d7e326b3fdb1cfea44b23f,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '1'}]",277.51,266,2,1043.270677,0.75188,2024-08-14,2024-09-04,instagram,instagram_reels,3.0,3.0,,120211585949220764,138.755,2.0,1.0,,,,,,,,,,,,,,,
129,66d7e326b3fdb1cfea44b240,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'link_click', 'value': '3'}]",79.52,74,3,1074.594595,4.054054,2024-08-14,2024-09-04,instagram,instagram_stories,3.0,3.0,,120211585949220764,26.506667,,3.0,,,,,,,,,,,,,,,
130,66d7e326b3fdb1cfea44b241,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'video_view', 'value': '6'}]",68.114218,104,0,654.944407,0,2024-08-12,2024-09-04,facebook,facebook_reels,6.0,6.0,6.0,120211545497890764,,,,,,,,,,,,,,,,,,
131,66d7e326b3fdb1cfea44b242,,2.099822,21,0,99.991513,0,2024-08-12,2024-09-04,facebook,facebook_reels_overlay,,,,120211545497890764,,,,,,,,,,,,,,,,,,
132,66d7e326b3fdb1cfea44b243,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'video_view', 'value': '3'}, {'action_type': 'link_click', 'value': '1'}]",120.829744,73,2,1655.20197,2.739726,2024-08-12,2024-09-04,facebook,facebook_stories,4.0,4.0,3.0,120211545497890764,60.414872,,1.0,,,,,,,,,,,,,,,
133,66d7e326b3fdb1cfea44b244,"[{'action_type': 'post_engagement', 'value': '34'}, {'action_type': 'page_engagement', 'value': '34'}, {'action_type': 'video_view', 'value': '33'}, {'action_type': 'link_click', 'value': '1'}]",1297.599858,440,6,2949.090585,1.363636,2024-08-12,2024-09-04,facebook,feed,34.0,34.0,33.0,120211545497890764,216.266643,,1.0,,,,,,,,,,,,,,,
134,66d7e326b3fdb1cfea44b245,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'video_view', 'value': '7'}]",15.488685,48,0,322.680944,0,2024-08-12,2024-09-04,facebook,instream_video,7.0,7.0,7.0,120211545497890764,,,,,,,,,,,,,,,,,,
135,66d7e326b3fdb1cfea44b246,,0.019998,1,0,19.998303,0,2024-08-12,2024-09-04,facebook,marketplace,,,,120211545497890764,,,,,,,,,,,,,,,,,,
136,66d7e326b3fdb1cfea44b247,,1.499873,8,0,187.484086,0,2024-08-12,2024-09-04,facebook,video_feeds,,,,120211545497890764,,,,,,,,,,,,,,,,,,
137,66d7e326b3fdb1cfea44b248,"[{'action_type': 'post_engagement', 'value': '16'}, {'action_type': 'page_engagement', 'value': '16'}, {'action_type': 'video_view', 'value': '16'}]",299.534575,181,0,1654.887155,0,2024-08-12,2024-09-04,instagram,feed,16.0,16.0,16.0,120211545497890764,,,,,,,,,,,,,,,,,,
138,66d7e326b3fdb1cfea44b249,,0.649945,1,0,649.944832,0,2024-08-12,2024-09-04,instagram,instagram_explore,,,,120211545497890764,,,,,,,,,,,,,,,,,,
139,66d7e326b3fdb1cfea44b24a,,0.749936,1,0,749.936344,0,2024-08-12,2024-09-04,instagram,instagram_profile_feed,,,,120211545497890764,,,,,,,,,,,,,,,,,,
140,66d7e326b3fdb1cfea44b24b,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'video_view', 'value': '4'}, {'action_type': 'link_click', 'value': '1'}]",101.441389,75,1,1352.55186,1.333333,2024-08-12,2024-09-04,instagram,instagram_reels,5.0,5.0,4.0,120211545497890764,101.441389,,1.0,,,,,,,,,,,,,,,
141,66d7e326b3fdb1cfea44b24c,"[{'action_type': 'post_engagement', 'value': '8'}, {'action_type': 'page_engagement', 'value': '8'}, {'action_type': 'video_view', 'value': '6'}, {'action_type': 'link_click', 'value': '2'}]",212.571957,227,2,936.440337,0.881057,2024-08-12,2024-09-04,instagram,instagram_stories,8.0,8.0,6.0,120211545497890764,106.285978,,2.0,,,,,,,,,,,,,,,
142,66d7e326b3fdb1cfea44b24d,"[{'action_type': 'post_engagement', 'value': '8'}, {'action_type': 'page_engagement', 'value': '8'}, {'action_type': 'video_view', 'value': '8'}]",23.405018,108,2,216.713125,1.851852,2024-08-11,2024-09-04,facebook,facebook_profile_feed,8.0,8.0,8.0,120211524349950764,11.702509,,,,,,,,,,,,,,,,,
143,66d7e326b3fdb1cfea44b24e,"[{'action_type': 'post_engagement', 'value': '115'}, {'action_type': 'page_engagement', 'value': '115'}, {'action_type': 'video_view', 'value': '110'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '4'}]",852.018623,1547,21,550.755412,1.357466,2024-08-11,2024-09-04,facebook,facebook_reels,115.0,115.0,110.0,120211524349950764,40.572315,1.0,4.0,,,,,,,,,,,,,,,
144,66d7e326b3fdb1cfea44b24f,,0.969794,51,0,19.01556,0,2024-08-11,2024-09-04,facebook,facebook_reels_overlay,,,,120211524349950764,,,,,,,,,,,,,,,,,,
145,66d7e326b3fdb1cfea44b250,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'video_view', 'value': '7'}]",188.719825,155,0,1217.547261,0,2024-08-11,2024-09-04,facebook,facebook_stories,7.0,7.0,7.0,120211524349950764,,,,,,,,,,,,,,,,,,
146,66d7e326b3fdb1cfea44b251,"[{'action_type': 'post_engagement', 'value': '328'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '328'}, {'action_type': 'lead', 'value': '5'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '5'}, {'action_type': 'video_view', 'value': '280'}, {'action_type': 'post_reaction', 'value': '7'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '5'}, {'action_type': 'link_click', 'value': '40'}]",1741.009375,3453,110,504.201962,3.185636,2024-08-11,2024-09-04,facebook,feed,328.0,328.0,280.0,120211524349950764,15.827358,7.0,40.0,,,348.20187500000003,5.0,5.0,5.0,1.0,,,,,,,,
147,66d7e326b3fdb1cfea44b252,,8.348223,35,0,238.520652,0,2024-08-11,2024-09-04,facebook,instream_video,,,,120211524349950764,,,,,,,,,,,,,,,,,,
148,66d7e326b3fdb1cfea44b253,,5.688789,12,0,474.065748,0,2024-08-11,2024-09-04,facebook,marketplace,,,,120211524349950764,,,,,,,,,,,,,,,,,,
149,66d7e326b3fdb1cfea44b254,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",2.859391,12,0,238.282608,0,2024-08-11,2024-09-04,facebook,search,1.0,1.0,1.0,120211524349950764,,,,,,,,,,,,,,,,,,
150,66d7e326b3fdb1cfea44b255,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'video_view', 'value': '5'}, {'action_type': 'link_click', 'value': '1'}]",23.784937,165,2,144.151131,1.212121,2024-08-11,2024-09-04,facebook,video_feeds,6.0,6.0,5.0,120211524349950764,11.892468,,1.0,,,,,,,,,,,,,,,
151,66d7e326b3fdb1cfea44b256,"[{'action_type': 'post_engagement', 'value': '202'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'page_engagement', 'value': '202'}, {'action_type': 'lead', 'value': '5'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '5'}, {'action_type': 'video_view', 'value': '179'}, {'action_type': 'post_reaction', 'value': '12'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '5'}, {'action_type': 'link_click', 'value': '10'}]",2053.502851,3241,15,633.60162,0.46282,2024-08-11,2024-09-04,instagram,feed,202.0,202.0,179.0,120211524349950764,136.90019,12.0,10.0,,,410.7005702,5.0,5.0,5.0,,,1.0,,,,,,
